x,z,Q,PT,percent_O3S1OCT,percent_O1S0OCT,percent_O3P0OCT,percent_O3S1SING,total
0.2977777777777778,0.1,18.88888888888889,0.37673469387755104,0.24253302136018973,4.99252117110704e-10,6.298776894292206e-11,0.7574669780775704,1.0
0.2977777777777778,0.1,18.88888888888889,0.49897959183673474,0.24608039482960217,3.301503894015094e-10,4.1653176283730916e-11,0.7539196047985942,1.0
0.2977777777777778,0.1,23.333333333333336,0.01,0.3307348955475604,7.57884873025914e-10,9.560571732174023e-11,0.6692651035989491,1.0
0.2977777777777778,0.1,23.333333333333336,0.13224489795918368,0.3314456580752711,7.08495258313451e-10,8.93753125321886e-11,0.6685543411268584,1.0
0.2977777777777778,0.1,23.333333333333336,0.25448979591836735,0.3333725288968626,5.898622587292394e-10,7.440998807862815e-11,0.6666274704388652,1.0
0.2977777777777778,0.1,23.333333333333336,0.37673469387755104,0.33650015098635383,4.3731768336295494e-10,5.516678364151409e-11,0.6634998485211616,0.9999999999999999
0.2977777777777778,0.1,23.333333333333336,0.49897959183673474,0.3408035451458106,2.886699918262744e-10,3.641516359552435e-11,0.6591964545291042,1.0
0.2977777777777778,0.1,27.77777777777778,0.01,0.4190267625234609,6.57901966481009e-10,8.297077404513125e-11,0.5809732367356665,1.0
0.2977777777777778,0.1,27.77777777777778,0.13224489795918368,0.4198082483430882,6.148536912916989e-10,7.754177565974949e-11,0.5801917509645164,1.0
0.2977777777777778,0.1,27.77777777777778,0.25448979591836735,0.42192462273612924,5.115073448508975e-10,6.450833481932436e-11,0.578075376687855,1.0
0.2977777777777778,0.1,27.77777777777778,0.37673469387755104,0.4253529297049802,3.787541563216908e-10,4.776627388866219e-11,0.5746470698684993,1.0
0.2977777777777778,0.1,27.77777777777778,0.49897959183673474,0.43005611969541496,2.4958522464347036e-10,3.1476238609927406e-11,0.5699438800235236,1.0
0.2977777777777778,0.1,32.22222222222222,0.01,0.49854276667644165,5.678569659123755e-10,7.158096045024422e-11,0.5014572326841205,1.0
0.2977777777777778,0.1,32.22222222222222,0.13224489795918368,0.49934508865726773,5.305651440636946e-10,6.688015622469583e-11,0.500654910745287,1.0
0.2977777777777778,0.1,32.22222222222222,0.25448979591836735,0.5015158356530656,4.410814253362392e-10,5.560032535940156e-11,0.4984841638502526,0.9999999999999999
0.2977777777777778,0.1,32.22222222222222,0.37673469387755104,0.5050258653396941,3.262411321058036e-10,4.1124182631074584e-11,0.49497413429294057,1.0
0.2977777777777778,0.1,32.22222222222222,0.49897959183673474,0.5098284247304485,2.1465198058117253e-10,2.7057861142656884e-11,0.49017157502784153,1.0
0.2977777777777778,0.1,32.22222222222222,0.6212244897959184,0.5158603086671759,1.256097956355967e-10,1.583368762432743e-11,0.4841396911913806,1.0
0.2977777777777778,0.1,32.22222222222222,0.7434693877551021,0.5230434373910839,6.53588596311327e-11,8.23878234691074e-12,0.4769565625353183,0.9999999999999998
0.2977777777777778,0.1,32.22222222222222,0.8657142857142858,0.5312868152459589,3.023192660799882e-11,3.810872231504464e-12,0.46871318471999845,1.0
0.2977777777777778,0.1,32.22222222222222,0.9879591836734695,0.5404888131355247,1.2427630362640307e-11,1.566559487474314e-12,0.45951118685048126,1.0
0.2977777777777778,0.1,32.22222222222222,1.110204081632653,0.5505396967544851,4.538891815615655e-12,5.721480144555548e-13,0.4494603032404039,1.0
0.2977777777777778,0.1,32.22222222222222,1.2324489795918367,0.5613243042711165,1.4724119802779789e-12,1.8560424552933503e-13,0.4386756957272256,1.0
0.2977777777777778,0.1,32.22222222222222,1.3546938775510204,0.5727247645549354,4.241412151060553e-13,5.3464934598530417e-14,0.427275235444587,1.0
0.2977777777777778,0.1,32.22222222222222,1.4769387755102041,0.5846231428929192,1.0846365468918346e-13,1.3672338357461339e-14,0.4153768571069586,0.9999999999999999
0.2977777777777778,0.1,36.66666666666667,0.01,0.5677940969456721,4.894358211391279e-10,6.165650226039397e-11,0.4322059025032356,1.0
0.2977777777777778,0.1,36.66666666666667,0.13224489795918368,0.5685815006020123,4.5719239559833445e-10,5.759464827694052e-11,0.4314184988832006,0.9999999999999999
0.2977777777777778,0.1,36.66666666666667,0.25448979591836735,0.5707101318028702,3.798551699127294e-10,4.785211897207862e-11,0.42928986776942263,1.0000000000000002
0.2977777777777778,0.1,36.66666666666667,0.37673469387755104,0.574146654996699,2.806831057551602e-10,3.535895371157973e-11,0.425853344687259,1.0
0.2977777777777778,0.1,36.66666666666667,0.49897959183673474,0.5788378466516763,1.8443193143612714e-10,2.323374650227724e-11,0.42116215314065814,1.0
0.2977777777777778,0.1,36.66666666666667,0.6212244897959184,0.5847122569265008,1.0774619282675365e-10,1.357328804849198e-11,0.41528774295217963,0.9999999999999998
0.2977777777777778,0.1,36.66666666666667,0.7434693877551021,0.5916824206994162,5.595304361565807e-11,7.048664628051568e-12,0.40831757923758205,1.0
0.2977777777777778,0.1,36.66666666666667,0.8657142857142858,0.5996475249353929,2.5822671597845597e-11,3.2530018052957244e-12,0.40035247503553145,1.0
0.2977777777777778,0.1,36.66666666666667,0.9879591836734695,0.6084964148263812,1.0588342528472958e-11,1.3338626574597226e-12,0.3915035851616967,1.0
0.2977777777777778,0.1,36.66666666666667,1.110204081632653,0.6181108016759536,3.8565224653404046e-12,4.858240362303378e-13,0.3818891983197042,1.0
0.2977777777777778,0.1,36.66666666666667,1.2324489795918367,0.6283685243768512,1.2473785128367193e-12,1.5713806136478472e-13,0.3716314756217443,1.0
0.2977777777777778,0.1,36.66666666666667,1.3546938775510204,0.6391467160280203,3.582064618827274e-13,4.512493073219905e-14,0.3608532839715765,1.0
0.2977777777777778,0.1,36.66666666666667,1.4769387755102041,0.6503247386923656,9.130758285371673e-14,1.1502440045169856e-14,0.3496752613075315,1.0
0.2977777777777778,0.1,41.111111111111114,0.01,0.6269860397110546,4.22406063082957e-10,5.3182247214336807e-11,0.3730139598133571,1.0
0.2977777777777778,0.1,41.111111111111114,0.13224489795918368,0.6277363075700585,3.945035495089697e-10,4.966923330548637e-11,0.37226369198576875,1.0
0.2977777777777778,0.1,41.111111111111114,0.25448979591836735,0.6297631219795812,3.2760240254222187e-10,4.124616922600722e-11,0.3702368776515702,0.9999999999999999
0.2977777777777778,0.1,41.111111111111114,0.37673469387755104,0.6330308836575426,2.4187207286215895e-10,3.0452452029963353e-11,0.36696911607013294,1.0
0.2977777777777778,0.1,41.111111111111114,0.49897959183673474,0.6374829774231902,1.5875052903203452e-10,1.9987189148680222e-11,0.36251702239807215,1.0
0.2977777777777778,0.1,41.111111111111114,0.6212244897959184,0.6430438343628098,9.261209485452384e-11,1.1660152999801063e-11,0.35695616553291803,1.0
0.2977777777777778,0.1,41.111111111111114,0.7434693877551021,0.6496216329244161,4.8013450923530596e-11,6.045043951291848e-12,0.3503783670215254,1.0
0.2977777777777778,0.1,41.111111111111114,0.8657142857142858,0.6571114927072013,2.2116254725460603e-11,2.784505784978981e-12,0.34288850726789794,1.0
0.2977777777777778,0.1,41.111111111111114,0.9879591836734695,0.6653989883829788,9.049393812839394e-12,1.1393470429419422e-12,0.33460101160683253,1.0
0.2977777777777778,0.1,41.111111111111114,1.110204081632653,0.6743637968010077,3.288449473502671e-12,4.14026095116273e-13,0.3256362031952899,1.0
0.2977777777777778,0.1,41.111111111111114,1.2324489795918367,0.6838832900896374,1.061043580416962e-12,1.3358871221466773e-13,0.3161167099091679,1.0
0.2977777777777778,0.1,41.111111111111114,1.3546938775510204,0.6938359020458646,3.0391841547487043e-13,3.826428102571955e-14,0.3061640979537932,1.0
0.2977777777777778,0.1,41.111111111111114,1.4769387755102041,0.7041041228325836,7.726465183582946e-14,9.727861822986545e-15,0.29589587716732935,1.0
0.2977777777777778,0.1,45.55555555555556,0.01,0.676976626895047,3.657960447682735e-10,4.604131148280697e-11,0.32302337269311565,1.0
0.2977777777777778,0.1,45.55555555555556,0.13224489795918368,0.67767803594569,3.41578191722426e-10,4.299310543608752e-11,0.3223219636697387,1.0
0.2977777777777778,0.1,45.55555555555556,0.25448979591836735,0.6795717364114022,2.835294786281963e-10,3.568674190654032e-11,0.32042826326938156,1.0
0.2977777777777778,0.1,45.55555555555556,0.37673469387755104,0.6826214323251031,2.0918657354782604e-10,2.6329492427502345e-11,0.3173785674393809,1.0
0.2977777777777778,0.1,45.55555555555556,0.49897959183673474,0.6867695860631863,1.3716733511695256e-10,1.7264713743383614e-11,0.3132304137823816,1.0
0.2977777777777778,0.1,45.55555555555556,0.6212244897959184,0.6919397575594733,7.992607255538461e-11,1.005998084110247e-11,0.3080602423505407,1.0
0.2977777777777778,0.1,45.55555555555556,0.7434693877551021,0.6980396325808607,4.137857997038565e-11,5.208159345570924e-12,0.30196036737255255,1.0
0.2977777777777778,0.1,45.55555555555556,0.8657142857142858,0.7049645494374022,1.902974010182145e-11,2.39519864688492e-12,0.2950354505411729,1.0
0.2977777777777778,0.1,45.55555555555556,0.9879591836734695,0.7126013081215627,7.772791634831282e-12,9.783307552626181e-13,0.2873986918696861,1.0
0.2977777777777778,0.1,45.55555555555556,1.110204081632653,0.7208320386752859,2.819188181223431e-12,3.548401439457387e-13,0.27916796132154026,1.0000000000000002
0.2977777777777778,0.1,45.55555555555556,1.2324489795918367,0.7295379171641754,9.078041360753299e-13,1.1426174118668293e-13,0.2704620828348026,1.0
0.2977777777777778,0.1,45.55555555555556,1.3546938775510204,0.738602546267257,2.5948013002988345e-13,3.2659744852827066e-14,0.2613974537324508,0.9999999999999999
0.2977777777777778,0.1,45.55555555555556,1.4769387755102041,0.7479148592338218,6.582474490938813e-14,8.285102113581706e-15,0.2520851407661041,1.0
0.2977777777777778,0.1,50.0,0.01,0.7190708320174146,3.181279964985189e-10,4.003992537315823e-11,0.2809291676244175,1.0
0.2977777777777778,0.1,50.0,0.13224489795918368,0.7197186807534351,2.970259457270081e-10,3.738399899317418e-11,0.28028131891215485,1.0
0.2977777777777778,0.1,50.0,0.25448979591836735,0.7214669030018351,2.4645873272271805e-10,3.101955619874757e-11,0.2785330967206865,0.9999999999999999
0.2977777777777778,0.1,50.0,0.37673469387755104,0.724279638446529,1.81729340179704e-10,2.287264654163346e-11,0.275720361348869,0.9999999999999999
0.2977777777777778,0.1,50.0,0.49897959183673474,0.7281001910022706,1.1906817013800746e-10,1.4986045551217372e-11,0.27189980886367515,1.0
0.2977777777777778,0.1,50.0,0.6212244897959184,0.7328535304166885,6.931101508482642e-11,8.723557505405577e-12,0.2671464695052769,1.0
0.2977777777777778,0.1,50.0,0.7434693877551021,0.7384495012673693,3.5841088420322436e-11,4.510997213189807e-12,0.2615504986922786,1.0
0.2977777777777778,0.1,50.0,0.8657142857142858,0.7447865157230873,1.646122954719135e-11,2.0718277230373762e-12,0.25521348425837975,1.0
0.2977777777777778,0.1,50.0,0.9879591836734695,0.7517554837349448,6.71385414737349e-12,8.450127684010826e-13,0.2482445162574965,1.0000000000000002
0.2977777777777778,0.1,50.0,1.110204081632653,0.7592437347950485,2.431286219953515e-12,3.060042494819531e-13,0.24075626520221424,1.0
0.2977777777777778,0.1,50.0,1.2324489795918367,0.7671387078393153,7.815973386688532e-13,9.837266589740603e-14,0.23286129215980475,1.0
0.2977777777777778,0.1,50.0,1.3546938775510204,0.7753312262976342,2.2302085112714325e-13,2.8069639686146324e-14,0.22466877370211483,1.0000000000000002
0.2977777777777778,0.1,50.0,1.4769387755102041,0.7837182276149697,5.647573059056356e-14,7.108095053342096e-15,0.2162817723849668,1.0
0.3966666666666666,0.1,10.0,0.01,0.12746101430538076,9.880749705669141e-10,1.2466890145251262e-10,0.8725389845818753,1.0
0.3966666666666666,0.1,10.0,0.13224489795918368,0.12781836291701196,9.242876988613074e-10,1.166206365666728e-10,0.8721816360420797,1.0
0.3966666666666666,0.1,10.0,0.25448979591836735,0.1287894840818933,7.708866271258142e-10,9.726548269213501e-11,0.8712105150499546,1.0
0.3966666666666666,0.1,10.0,0.37673469387755104,0.13037312600295523,5.731775380083439e-10,7.231983010333406e-11,0.8696268733515474,1.0
0.3966666666666666,0.1,10.0,0.49897959183673474,0.13256711759915502,3.7985920771961403e-10,4.792817503094419e-11,0.8674328819730576,1.0
0.3966666666666666,0.1,14.444444444444445,0.01,0.24681916451499153,8.529121839306301e-10,1.0761388306400105e-10,0.7531808345244825,1.0
0.3966666666666666,0.1,14.444444444444445,0.13224489795918368,0.24741625685641921,7.975447619799222e-10,1.0062804866789713e-10,0.752583742245408,1.0
0.3966666666666666,0.1,14.444444444444445,0.25448979591836735,0.2490365890812369,6.644865280672068e-10,8.383978664659853e-11,0.7509634101704368,1.0
0.3966666666666666,0.1,14.444444444444445,0.37673469387755104,0.2516717003765095,4.932287458283176e-10,6.223180015176038e-11,0.74832829906803,1.0
0.3966666666666666,0.1,14.444444444444445,0.49897959183673474,0.2553076868089384,3.2610964816171684e-10,4.114600096529024e-11,0.744692312823806,1.0
0.3966666666666666,0.1,18.88888888888889,0.01,0.37070129780139155,7.126263775568572e-10,8.99112294181007e-11,0.6292987013960708,1.0
0.3966666666666666,0.1,18.88888888888889,0.13224489795918368,0.37145028006568204,6.66100671645687e-10,8.404113598658925e-11,0.6285497191841761,1.0
0.3966666666666666,0.1,18.88888888888889,0.25448979591836735,0.37347979769995876,5.54373525976428e-10,6.994465381462977e-11,0.626520201675723,1.0
0.3966666666666666,0.1,18.88888888888889,0.37673469387755104,0.3767710288314618,4.1077484837603e-10,5.182697805565868e-11,0.6232289707059364,1.0
0.3966666666666666,0.1,18.88888888888889,0.49897959183673474,0.3812934728373166,2.709389694433636e-10,3.418405016587031e-11,0.6187065268575603,1.0
0.3966666666666666,0.1,23.333333333333336,0.01,0.4828386865880437,5.85640478999429e-10,7.388482691145759e-11,0.5171613127524309,1.0
0.3966666666666666,0.1,23.333333333333336,0.13224489795918368,0.48364011059759804,5.472083722792483e-10,6.903620449772925e-11,0.5163598887861575,1.0
0.3966666666666666,0.1,23.333333333333336,0.25448979591836735,0.4858088330876043,4.549796944786278e-10,5.7400567720685226e-11,0.5141911664000154,1.0
0.3966666666666666,0.1,23.333333333333336,0.37673469387755104,0.48931684110253626,3.365950667713258e-10,4.246507736305939e-11,0.5106831585184035,1.0
0.3966666666666666,0.1,23.333333333333336,0.49897959183673474,0.4941191424527317,2.2153126270307297e-10,2.794854452044996e-11,0.5058808572977885,1.0
0.3966666666666666,0.1,27.77777777777778,0.01,0.5769258207785571,4.790949333330639e-10,6.043493057210206e-11,0.4230741786819131,1.0
0.3966666666666666,0.1,27.77777777777778,0.13224489795918368,0.5777089611853987,4.475196403138358e-10,5.6451898173627026e-11,0.42229103831062975,1.0
0.3966666666666666,0.1,27.77777777777778,0.25448979591836735,0.5798258376124635,3.717891794579736e-10,4.689895819119648e-11,0.4201741619688483,1.0
0.3966666666666666,0.1,27.77777777777778,0.37673469387755104,0.5832426760078323,2.746878506811105e-10,3.4650212369021476e-11,0.4167573236828297,1.0
0.3966666666666666,0.1,27.77777777777778,0.49897959183673474,0.5879055858808425,1.804610602490935e-10,2.276407218763051e-11,0.41209441391593227,1.0
0.3966666666666666,0.1,32.22222222222222,0.01,0.6529281054828052,3.9302891628011164e-10,4.956594791120028e-11,0.34707189407459993,1.0
0.3966666666666666,0.1,32.22222222222222,0.13224489795918368,0.6536550178428794,3.670363981072061e-10,4.628796059659526e-11,0.34634498174379635,1.0
0.3966666666666666,0.1,32.22222222222222,0.25448979591836735,0.6556181337143226,3.0472471405433334e-10,3.8429664277698804e-11,0.3443818659425229,1.0
0.3966666666666666,0.1,32.22222222222222,0.37673469387755104,0.6587813389118404,2.248997563588258e-10,2.8362721283790895e-11,0.3412186608348971,1.0
0.3966666666666666,0.1,32.22222222222222,0.49897959183673474,0.6630872957843488,1.475380925609106e-10,1.860643099750977e-11,0.33691270404950663,1.0
0.3966666666666666,0.1,32.22222222222222,0.6212244897959184,0.6684596585426653,8.601797225252137e-11,1.0847960939995834e-11,0.3315403413604687,1.0
0.3966666666666666,0.1,32.22222222222222,0.7434693877551021,0.6748059569784786,4.4562363697156215e-11,5.619881149505582e-12,0.32519404297133914,0.9999999999999999
0.3966666666666666,0.1,32.22222222222222,0.8657142857142858,0.682020978906565,2.0509596788117898e-11,2.586521153967861e-12,0.3179790210703389,1.0
0.3966666666666666,0.1,32.22222222222222,0.9879591836734695,0.6899904555265884,8.384309539655093e-12,1.057368129162646e-12,0.31000954446396994,1.0
0.3966666666666666,0.1,32.22222222222222,1.110204081632653,0.698594842941993,3.043751340610944e-12,3.83855777919011e-13,0.3014051570545794,1.0
0.3966666666666666,0.1,32.22222222222222,1.2324489795918367,0.7077129987410276,9.810593258834587e-13,1.2372406566106248e-13,0.29228700125786766,1.0
0.3966666666666666,0.1,32.22222222222222,1.3546938775510204,0.7172255742815905,2.8070030410302953e-13,3.539988045539357e-14,0.28277442571809347,1.0
0.3966666666666666,0.1,32.22222222222222,1.4769387755102041,0.7270179784132432,7.128136105596359e-14,8.989486734409362e-15,0.27298202158667656,1.0
0.3966666666666666,0.1,36.66666666666667,0.01,0.713291135678857,3.246730029488577e-10,4.092888133143097e-11,0.28670886395554096,0.9999999999999999
0.3966666666666666,0.1,36.66666666666667,0.13224489795918368,0.7139470107247746,3.0314242810006603e-10,3.821469710613369e-11,0.28605298893386827,1.0
0.3966666666666666,0.1,36.66666666666667,0.25448979591836735,0.7157170133422969,2.5154649620233827e-10,3.1710418171185294e-11,0.28428298637444616,0.9999999999999999
0.3966666666666666,0.1,36.66666666666667,0.37673469387755104,0.718565163155455,1.854957933290551e-10,2.3383943979599832e-11,0.2814348366356652,1.0
0.3966666666666666,0.1,36.66666666666667,0.49897959183673474,0.7224345536326757,1.215492203334708e-10,1.5322720305575338e-11,0.2775654462304524,1.0
0.3966666666666666,0.1,36.66666666666667,0.6212244897959184,0.7272498361447388,7.076489070151972e-11,8.920753458551067e-12,0.2727501637755756,1.0
0.3966666666666666,0.1,36.66666666666667,0.7434693877551021,0.7329204103643636,3.659875715694735e-11,4.6137072529880585e-12,0.2670795895944241,1.0000000000000002
0.3966666666666666,0.1,36.66666666666667,0.8657142857142858,0.7393441015273421,1.6812264405795405e-11,2.1193852538636585e-12,0.26065589845372616,0.9999999999999999
0.3966666666666666,0.1,36.66666666666667,0.9879591836734695,0.7464110819053971,6.858395243097906e-12,8.645820332435265e-13,0.25358891808688,1.0
